marker,chr,pos
17266_38451751,L.9,46.78589197
17266_38453250,L.9,46.78589197
17266_38453524,L.9,46.78589197
17266_38453757,L.9,46.78589197
17266_38467180,L.9,46.78589197
17266_38471220,L.9,46.78589197
17266_38471235,L.9,46.78589197
17266_38475846,L.9,46.78589197
17266_38475861,L.9,46.78589197
17266_38566536,L.9,46.78589197
17266_38608752,L.9,46.78589197
17266_38614424,L.9,46.78589197
17266_38614484,L.9,46.78589197
17266_38614678,L.9,46.78589197
17266_38616960,L.9,46.78589197
17266_38653705,L.9,46.78589197
17266_38760650,L.9,46.78589197
17266_38760721,L.9,46.78589197
17266_38760746,L.9,46.78589197
17266_38763152,L.9,46.78589197
17266_38764018,L.9,46.78589197
17266_38766159,L.9,46.78589197
17266_38820269,L.9,46.78589197
17266_38895969,L.9,46.78589197
17266_38943019,L.9,46.78589197
17266_38943254,L.9,46.78589197
17266_38945479,L.9,46.78589197
17266_38945812,L.9,46.78589197
17266_39006348,L.9,46.78589197
17266_39191704,L.9,46.78589197
17266_39192533,L.9,46.78589197
17266_39192537,L.9,46.78589197
17266_39192539,L.9,46.78589197
17266_39193173,L.9,46.78589197
17266_39193604,L.9,46.78589197
17266_39213091,L.9,46.78589197
17266_39213107,L.9,46.78589197
17266_39216866,L.9,46.78589197
17266_37413263,L.9,46.78589197
17266_37380069,L.9,46.78589197
17266_37382664,L.9,46.78589197
17266_37413343,L.9,46.78589197
17266_37446550,L.9,46.78589197
17266_37446580,L.9,46.78589197
17266_37818170,L.9,46.78589197
17266_37819209,L.9,46.78589197
17266_37819232,L.9,46.78589197
17266_37911636,L.9,46.78589197
17266_37911656,L.9,46.78589197
17266_37913347,L.9,46.78589197
17266_37914093,L.9,46.78589197
17266_37914097,L.9,46.78589197
17266_37966302,L.9,46.78589197
17266_37966347,L.9,46.78589197
17266_37967116,L.9,46.78589197
17266_37968309,L.9,46.78589197
17266_38108869,L.9,46.78589197
17266_38164459,L.9,46.78589197
17266_38167110,L.9,46.78589197
17266_38221552,L.9,46.78589197
17266_38221600,L.9,46.78589197
17266_38223253,L.9,46.78589197
17266_38227728,L.9,46.78589197
17266_38415873,L.9,46.78589197
17266_38415934,L.9,46.78589197
17266_38416571,L.9,46.78589197
17266_38453535,L.9,46.78589197
17266_38454313,L.9,46.78589197
17266_38472760,L.9,46.78589197
17266_38538701,L.9,46.78589197
17266_38538802,L.9,46.78589197
17266_38568170,L.9,46.78589197
17266_38613660,L.9,46.78589197
17266_38614382,L.9,46.78589197
17266_38653444,L.9,46.78589197
17266_38653798,L.9,46.78589197
17266_38654061,L.9,46.78589197
17266_38710796,L.9,46.78589197
17266_38763665,L.9,46.78589197
17266_38943031,L.9,46.78589197
17266_38943089,L.9,46.78589197
17266_38943093,L.9,46.78589197
17266_38943224,L.9,46.78589197
17266_38943422,L.9,46.78589197
17266_39006809,L.9,46.78589197
17266_39009378,L.9,46.78589197
17266_39191323,L.9,46.78589197
17266_39191515,L.9,46.78589197
17266_39191884,L.9,46.78589197
17266_39193365,L.9,46.78589197
17266_39193431,L.9,46.78589197
17266_39212947,L.9,46.78589197
17266_39213946,L.9,46.78589197
17266_39214689,L.9,46.78589197
17266_39215809,L.9,46.78589197
17266_39004399,L.9,46.78589197
17266_39216192,L.9,46.78589197
16677_10525839,L.9,49.23228672
390_2192299,L.9,51.67868147
390_1597638,L.9,51.67868147
390_2050751,L.9,51.67868147
390_2194607,L.9,51.67868147
390_2194669,L.9,51.67868147
390_2448553,L.9,51.67868147
390_3293982,L.9,51.67868147
390_3706077,L.9,51.67868147
390_3743393,L.9,51.67868147
390_3840702,L.9,51.67868147
390_4653469,L.9,51.67868147
390_4779056,L.9,51.67868147
390_4779244,L.9,51.67868147
390_4779532,L.9,51.67868147
390_4974294,L.9,51.67868147
390_4974603,L.9,51.67868147
390_4974799,L.9,51.67868147
390_4974988,L.9,51.67868147
390_4975647,L.9,51.67868147
390_4975986,L.9,51.67868147
390_4976005,L.9,51.67868147
390_5839992,L.9,51.67868147
390_5840548,L.9,51.67868147
390_6060904,L.9,51.67868147
390_6060933,L.9,51.67868147
390_6060980,L.9,51.67868147
390_6082748,L.9,51.67868147
390_6084083,L.9,51.67868147
390_6928388,L.9,51.67868147
390_8935102,L.9,51.67868147
390_8935233,L.9,51.67868147
390_8935238,L.9,51.67868147
390_9038229,L.9,51.67868147
390_9038905,L.9,51.67868147
390_9041179,L.9,51.67868147
390_10617019,L.9,51.67868147
390_10617020,L.9,51.67868147
390_11068950,L.9,51.67868147
390_11221296,L.9,51.67868147
390_11251812,L.9,51.67868147
390_11253340,L.9,51.67868147
390_12506582,L.9,51.67868147
390_12697589,L.9,51.67868147
390_12762250,L.9,51.67868147
390_13179319,L.9,51.67868147
390_13181106,L.9,51.67868147
390_13234127,L.9,51.67868147
390_13234814,L.9,51.67868147
390_14909388,L.9,51.67868147
390_14909509,L.9,51.67868147
390_14909539,L.9,51.67868147
390_14981996,L.9,51.67868147
390_14982252,L.9,51.67868147
390_14982267,L.9,51.67868147
390_14982292,L.9,51.67868147
390_15400356,L.9,51.67868147
390_15400377,L.9,51.67868147
390_15400503,L.9,51.67868147
390_15400787,L.9,51.67868147
390_15401026,L.9,51.67868147
390_15401113,L.9,51.67868147
390_15401119,L.9,51.67868147
390_16249156,L.9,51.67868147
390_16783259,L.9,51.67868147
390_16783721,L.9,51.67868147
390_16807582,L.9,51.67868147
390_16807627,L.9,51.67868147
390_17835738,L.9,51.67868147
390_17836086,L.9,51.67868147
390_17836478,L.9,51.67868147
390_18416791,L.9,51.67868147
390_19287941,L.9,51.67868147
390_19290703,L.9,51.67868147
390_19291719,L.9,51.67868147
390_20674925,L.9,51.67868147
390_23121903,L.9,51.67868147
390_24604872,L.9,51.67868147
390_24607843,L.9,51.67868147
390_24607869,L.9,51.67868147
390_24843638,L.9,51.67868147
390_24897939,L.9,51.67868147
5705_793942,L.9,51.67868147
5705_794860,L.9,51.67868147
5705_1114584,L.9,51.67868147
5705_1115273,L.9,51.67868147
5705_1132920,L.9,51.67868147
5705_1133024,L.9,51.67868147
5705_1392296,L.9,51.67868147
5705_2020718,L.9,51.67868147
5705_3110785,L.9,51.67868147
5705_3112095,L.9,51.67868147
5705_3112215,L.9,51.67868147
7279_825417,L.9,51.67868147
7279_825456,L.9,51.67868147
7279_826099,L.9,51.67868147
7279_828366,L.9,51.67868147
7279_828368,L.9,51.67868147
7279_828471,L.9,51.67868147
7279_828483,L.9,51.67868147
7279_828930,L.9,51.67868147
7279_829558,L.9,51.67868147
7279_830361,L.9,51.67868147
7279_830439,L.9,51.67868147
7279_831139,L.9,51.67868147
7279_831226,L.9,51.67868147
7279_831256,L.9,51.67868147
7279_831484,L.9,51.67868147
7279_1308725,L.9,51.67868147
7279_1310602,L.9,51.67868147
7279_1311253,L.9,51.67868147
7279_1313142,L.9,51.67868147
7279_1313257,L.9,51.67868147
7279_1315090,L.9,51.67868147
7279_1315268,L.9,51.67868147
7279_1315270,L.9,51.67868147
7279_1623982,L.9,51.67868147
7279_3178878,L.9,51.67868147
7279_3179194,L.9,51.67868147
7279_3179195,L.9,51.67868147
7279_4278745,L.9,51.67868147
7279_4305664,L.9,51.67868147
7279_4305715,L.9,51.67868147
7279_5324627,L.9,51.67868147
7279_5324692,L.9,51.67868147
7279_5326794,L.9,51.67868147
7279_5329817,L.9,51.67868147
7279_5399728,L.9,51.67868147
7279_5684917,L.9,51.67868147
7279_5684927,L.9,51.67868147
7279_6417126,L.9,51.67868147
7279_7027119,L.9,51.67868147
7279_7027133,L.9,51.67868147
7279_7027322,L.9,51.67868147
7279_7027376,L.9,51.67868147
7279_7031558,L.9,51.67868147
7279_7031800,L.9,51.67868147
7279_9786880,L.9,51.67868147
7279_9787061,L.9,51.67868147
7279_9791402,L.9,51.67868147
7279_9792521,L.9,51.67868147
7279_10494928,L.9,51.67868147
7279_12028205,L.9,51.67868147
7279_12039528,L.9,51.67868147
7279_12448568,L.9,51.67868147
7279_12448728,L.9,51.67868147
7279_12486008,L.9,51.67868147
7279_12486098,L.9,51.67868147
7279_12486172,L.9,51.67868147
7279_12486214,L.9,51.67868147
7279_12486335,L.9,51.67868147
7279_12486347,L.9,51.67868147
7279_12486460,L.9,51.67868147
7279_12488676,L.9,51.67868147
7279_12488864,L.9,51.67868147
7279_12490296,L.9,51.67868147
7279_12950602,L.9,51.67868147
7279_12950635,L.9,51.67868147
7279_13504532,L.9,51.67868147
7279_13504540,L.9,51.67868147
7279_13504573,L.9,51.67868147
7279_13504627,L.9,51.67868147
7279_13504647,L.9,51.67868147
7279_13504656,L.9,51.67868147
7279_13611514,L.9,51.67868147
7279_13611549,L.9,51.67868147
7279_13689915,L.9,51.67868147
7279_13690008,L.9,51.67868147
7279_14536286,L.9,51.67868147
7279_16774885,L.9,51.67868147
7279_16775311,L.9,51.67868147
7279_16778730,L.9,51.67868147
7279_17208808,L.9,51.67868147
7279_17208848,L.9,51.67868147
7279_17381896,L.9,51.67868147
7279_17382029,L.9,51.67868147
7279_17382978,L.9,51.67868147
7279_17383537,L.9,51.67868147
7279_17383645,L.9,51.67868147
7279_17395002,L.9,51.67868147
7279_18127797,L.9,51.67868147
7279_19624621,L.9,51.67868147
7279_19899336,L.9,51.67868147
7279_20126235,L.9,51.67868147
7279_20126288,L.9,51.67868147
7279_20126362,L.9,51.67868147
7279_20181387,L.9,51.67868147
7279_20813386,L.9,51.67868147
7279_20813866,L.9,51.67868147
7279_20814226,L.9,51.67868147
7279_20814446,L.9,51.67868147
7279_20814756,L.9,51.67868147
7279_20814852,L.9,51.67868147
7279_20814898,L.9,51.67868147
7279_20817826,L.9,51.67868147
7279_20818070,L.9,51.67868147
7279_20818941,L.9,51.67868147
7279_20821206,L.9,51.67868147
7279_20821780,L.9,51.67868147
7279_20822330,L.9,51.67868147
7279_20825139,L.9,51.67868147
7279_22470683,L.9,51.67868147
7279_22470691,L.9,51.67868147
7279_22470994,L.9,51.67868147
7279_22783810,L.9,51.67868147
7279_23014524,L.9,51.67868147
7279_23037110,L.9,51.67868147
7279_23037116,L.9,51.67868147
7279_23038386,L.9,51.67868147
7279_23673115,L.9,51.67868147
7279_25374607,L.9,51.67868147
7574_273050,L.9,51.67868147
7574_273078,L.9,51.67868147
7574_273855,L.9,51.67868147
7574_273917,L.9,51.67868147
7574_273928,L.9,51.67868147
7574_273929,L.9,51.67868147
7574_276784,L.9,51.67868147
7574_708467,L.9,51.67868147
7574_811415,L.9,51.67868147
7574_813263,L.9,51.67868147
7574_815876,L.9,51.67868147
7574_859281,L.9,51.67868147
7574_866067,L.9,51.67868147
7574_866790,L.9,51.67868147
7574_867497,L.9,51.67868147
7574_868152,L.9,51.67868147
7574_873708,L.9,51.67868147
7574_1071138,L.9,51.67868147
7574_1071211,L.9,51.67868147
7574_1071611,L.9,51.67868147
7574_1073956,L.9,51.67868147
7574_1078791,L.9,51.67868147
7574_1079224,L.9,51.67868147
7574_1079270,L.9,51.67868147
7574_1079412,L.9,51.67868147
7574_1081833,L.9,51.67868147
7574_1082001,L.9,51.67868147
7574_1082049,L.9,51.67868147
7574_1083151,L.9,51.67868147
7574_1083519,L.9,51.67868147
7574_1085463,L.9,51.67868147
7574_1085694,L.9,51.67868147
7574_1931851,L.9,51.67868147
7574_1937198,L.9,51.67868147
7574_2199650,L.9,51.67868147
7574_2234143,L.9,51.67868147
7574_2234156,L.9,51.67868147
7574_2349011,L.9,51.67868147
7574_2349386,L.9,51.67868147
7574_2349402,L.9,51.67868147
7574_2610875,L.9,51.67868147
7574_2611029,L.9,51.67868147
7574_2611188,L.9,51.67868147
7574_2611234,L.9,51.67868147
7574_2611282,L.9,51.67868147
7574_2611436,L.9,51.67868147
7574_2611444,L.9,51.67868147
7574_2611464,L.9,51.67868147
7574_2611869,L.9,51.67868147
7574_2611917,L.9,51.67868147
7574_2614407,L.9,51.67868147
7574_2770816,L.9,51.67868147
7574_2771214,L.9,51.67868147
7574_3359803,L.9,51.67868147
7574_3364010,L.9,51.67868147
7574_3364155,L.9,51.67868147
7574_3486010,L.9,51.67868147
7574_3489188,L.9,51.67868147
7574_3508395,L.9,51.67868147
11657_36120413,L.9,51.67868147
14015_186851,L.9,51.67868147
14015_498493,L.9,51.67868147
14015_616754,L.9,51.67868147
14162_63409797,L.9,51.67868147
14162_63480989,L.9,51.67868147
14162_63482855,L.9,51.67868147
15712_52380,L.9,51.67868147
15712_574412,L.9,51.67868147
15712_582059,L.9,51.67868147
15790_755668,L.9,51.67868147
15790_948158,L.9,51.67868147
15790_1138981,L.9,51.67868147
15790_1737906,L.9,51.67868147
15790_1739141,L.9,51.67868147
15790_2308896,L.9,51.67868147
15790_2556852,L.9,51.67868147
15790_2558652,L.9,51.67868147
15790_2561783,L.9,51.67868147
15790_2562789,L.9,51.67868147
15790_2562798,L.9,51.67868147
16144_51409,L.9,51.67868147
16144_528280,L.9,51.67868147
16144_528435,L.9,51.67868147
16341_110823,L.9,51.67868147
16341_111568,L.9,51.67868147
16341_111583,L.9,51.67868147
16341_122346,L.9,51.67868147
16341_123818,L.9,51.67868147
16341_160278,L.9,51.67868147
16341_743348,L.9,51.67868147
16341_777021,L.9,51.67868147
16341_777695,L.9,51.67868147
16341_778135,L.9,51.67868147
16341_781391,L.9,51.67868147
16341_1202668,L.9,51.67868147
16341_1443101,L.9,51.67868147
16341_1443442,L.9,51.67868147
16341_1443514,L.9,51.67868147
16341_1443574,L.9,51.67868147
16341_1443962,L.9,51.67868147
16341_1444030,L.9,51.67868147
16341_1444375,L.9,51.67868147
16341_1446219,L.9,51.67868147
16341_1649323,L.9,51.67868147
16341_1649420,L.9,51.67868147
16341_1705018,L.9,51.67868147
16341_3033521,L.9,51.67868147
16341_3399540,L.9,51.67868147
16341_3402031,L.9,51.67868147
16341_3641997,L.9,51.67868147
16341_3642343,L.9,51.67868147
16341_3642441,L.9,51.67868147
16341_3642570,L.9,51.67868147
16341_3758421,L.9,51.67868147
16341_3793457,L.9,51.67868147
16341_3793991,L.9,51.67868147
16341_3804355,L.9,51.67868147
16341_3902491,L.9,51.67868147
16341_3902587,L.9,51.67868147
16341_3904317,L.9,51.67868147
16341_3906301,L.9,51.67868147
16341_3929152,L.9,51.67868147
16341_3932790,L.9,51.67868147
16341_3933977,L.9,51.67868147
16341_4016082,L.9,51.67868147
16341_4016301,L.9,51.67868147
16341_4017030,L.9,51.67868147
16341_4392307,L.9,51.67868147
16341_4407951,L.9,51.67868147
16341_4407986,L.9,51.67868147
16341_4408079,L.9,51.67868147
16341_4408140,L.9,51.67868147
16341_4408404,L.9,51.67868147
16341_4627900,L.9,51.67868147
16341_4631608,L.9,51.67868147
16341_4632113,L.9,51.67868147
16341_4634220,L.9,51.67868147
16341_4635385,L.9,51.67868147
16341_4694416,L.9,51.67868147
16341_5067856,L.9,51.67868147
16341_5071988,L.9,51.67868147
16341_5072115,L.9,51.67868147
16341_5338568,L.9,51.67868147
16341_5339285,L.9,51.67868147
16677_388539,L.9,51.67868147
16677_721745,L.9,51.67868147
16677_3154633,L.9,51.67868147
16677_3155334,L.9,51.67868147
16677_3314241,L.9,51.67868147
16677_5127712,L.9,51.67868147
16677_5129646,L.9,51.67868147
16677_5129663,L.9,51.67868147
16677_5129680,L.9,51.67868147
16677_5136394,L.9,51.67868147
16677_7171986,L.9,51.67868147
16677_7174629,L.9,51.67868147
16677_9178634,L.9,51.67868147
16677_10194422,L.9,51.67868147
16677_10234066,L.9,51.67868147
16677_10266561,L.9,51.67868147
16677_10267678,L.9,51.67868147
16677_10269697,L.9,51.67868147
16677_11038252,L.9,51.67868147
16677_12487769,L.9,51.67868147
16677_13498085,L.9,51.67868147
16677_13498521,L.9,51.67868147
16677_13672912,L.9,51.67868147
16677_15109872,L.9,51.67868147
16677_15203944,L.9,51.67868147
16677_15203945,L.9,51.67868147
16677_15402779,L.9,51.67868147
16677_15404103,L.9,51.67868147
16677_15404460,L.9,51.67868147
16677_15955333,L.9,51.67868147
16677_15957765,L.9,51.67868147
16677_15958980,L.9,51.67868147
16677_16343566,L.9,51.67868147
16677_16708758,L.9,51.67868147
16827_887023,L.9,51.67868147
16827_888931,L.9,51.67868147
16827_1939519,L.9,51.67868147
16827_1940207,L.9,51.67868147
16827_1940321,L.9,51.67868147
16827_1940414,L.9,51.67868147
16827_2377763,L.9,51.67868147
16827_2381991,L.9,51.67868147
16827_2419027,L.9,51.67868147
16827_2419055,L.9,51.67868147
16827_2692109,L.9,51.67868147
16827_2702911,L.9,51.67868147
16827_3307841,L.9,51.67868147
16827_3309026,L.9,51.67868147
16827_3309065,L.9,51.67868147
16827_3309424,L.9,51.67868147
17016_1688116,L.9,51.67868147
17016_1688586,L.9,51.67868147
17016_1689443,L.9,51.67868147
17016_1689567,L.9,51.67868147
17016_2761338,L.9,51.67868147
17016_2763037,L.9,51.67868147
17016_2763120,L.9,51.67868147
17016_2763167,L.9,51.67868147
17016_2763504,L.9,51.67868147
17016_2763508,L.9,51.67868147
17016_3459012,L.9,51.67868147
17016_3459157,L.9,51.67868147
17016_6062779,L.9,51.67868147
17016_6291432,L.9,51.67868147
17016_7619871,L.9,51.67868147
17016_7621709,L.9,51.67868147
17016_7624811,L.9,51.67868147
17016_7697736,L.9,51.67868147
17016_7697777,L.9,51.67868147
17016_7700652,L.9,51.67868147
17016_8424651,L.9,51.67868147
17016_8426465,L.9,51.67868147
17016_8911551,L.9,51.67868147
17016_8912606,L.9,51.67868147
17016_9338582,L.9,51.67868147
17016_10145492,L.9,51.67868147
17016_10145788,L.9,51.67868147
17016_10146776,L.9,51.67868147
17016_10679809,L.9,51.67868147
17016_10679854,L.9,51.67868147
17016_13617174,L.9,51.67868147
17016_13618801,L.9,51.67868147
17238_1136213,L.9,51.67868147
17238_2639549,L.9,51.67868147
17238_2647336,L.9,51.67868147
17238_2654539,L.9,51.67868147
17238_3172565,L.9,51.67868147
17238_3172815,L.9,51.67868147
17238_3173177,L.9,51.67868147
17238_3173294,L.9,51.67868147
17238_3174009,L.9,51.67868147
17238_3174185,L.9,51.67868147
17238_3174348,L.9,51.67868147
17238_3174511,L.9,51.67868147
17238_3174631,L.9,51.67868147
17238_3175585,L.9,51.67868147
17238_3175997,L.9,51.67868147
17238_3176006,L.9,51.67868147
17238_3176595,L.9,51.67868147
17238_3177121,L.9,51.67868147
17238_3177172,L.9,51.67868147
17238_3184238,L.9,51.67868147
17238_3184319,L.9,51.67868147
17238_3219254,L.9,51.67868147
17238_3991496,L.9,51.67868147
17238_3991862,L.9,51.67868147
17238_5229596,L.9,51.67868147
17238_5272143,L.9,51.67868147
17238_5668206,L.9,51.67868147
17238_5884815,L.9,51.67868147
17238_5887543,L.9,51.67868147
17238_6254220,L.9,51.67868147
17238_7890690,L.9,51.67868147
17238_9551883,L.9,51.67868147
17238_9963549,L.9,51.67868147
17238_10637979,L.9,51.67868147
17238_10638053,L.9,51.67868147
17238_11113572,L.9,51.67868147
17238_11284198,L.9,51.67868147
17238_11745622,L.9,51.67868147
17238_12616814,L.9,51.67868147
17238_12617558,L.9,51.67868147
17238_12618470,L.9,51.67868147
17238_12619175,L.9,51.67868147
17238_12623025,L.9,51.67868147
17238_12623705,L.9,51.67868147
17238_13615938,L.9,51.67868147
17238_15824688,L.9,51.67868147
17238_16293307,L.9,51.67868147
17238_16294332,L.9,51.67868147
17238_17525784,L.9,51.67868147
17238_18084375,L.9,51.67868147
17238_18086967,L.9,51.67868147
17238_18087183,L.9,51.67868147
17238_18087319,L.9,51.67868147
17238_18087437,L.9,51.67868147
17238_18314427,L.9,51.67868147
17238_18315378,L.9,51.67868147
17238_18315979,L.9,51.67868147
17238_18316004,L.9,51.67868147
17238_18316650,L.9,51.67868147
17238_18316792,L.9,51.67868147
17238_18316849,L.9,51.67868147
17238_18317388,L.9,51.67868147
17238_18317448,L.9,51.67868147
17238_18317482,L.9,51.67868147
17238_18373672,L.9,51.67868147
17238_18614643,L.9,51.67868147
17238_18627370,L.9,51.67868147
17238_18672009,L.9,51.67868147
17238_18673210,L.9,51.67868147
17238_19053641,L.9,51.67868147
17238_19053956,L.9,51.67868147
17238_19083152,L.9,51.67868147
17238_21093601,L.9,51.67868147
17238_21096990,L.9,51.67868147
17238_21097357,L.9,51.67868147
17238_21097537,L.9,51.67868147
17238_21097735,L.9,51.67868147
17238_21097752,L.9,51.67868147
17238_21381299,L.9,51.67868147
17238_21382423,L.9,51.67868147
17238_21387703,L.9,51.67868147
17238_21408716,L.9,51.67868147
17238_21408846,L.9,51.67868147
17238_21527047,L.9,51.67868147
17238_21970259,L.9,51.67868147
17238_23368494,L.9,51.67868147
17262_6506409,L.9,51.67868147
17263_3678882,L.9,51.67868147
17263_3682783,L.9,51.67868147
17263_3685970,L.9,51.67868147
17263_3686168,L.9,51.67868147
17263_3886955,L.9,51.67868147
17263_3888687,L.9,51.67868147
17263_4324538,L.9,51.67868147
17263_4818173,L.9,51.67868147
17263_4819004,L.9,51.67868147
17263_5132489,L.9,51.67868147
17263_5136096,L.9,51.67868147
17263_5136097,L.9,51.67868147
17263_5258846,L.9,51.67868147
17263_5264678,L.9,51.67868147
17263_5667758,L.9,51.67868147
17263_5709973,L.9,51.67868147
17263_5812714,L.9,51.67868147
17263_5812879,L.9,51.67868147
17263_7068462,L.9,51.67868147
17263_7280677,L.9,51.67868147
17263_7281933,L.9,51.67868147
17263_7385064,L.9,51.67868147
17263_7387221,L.9,51.67868147
17263_8174667,L.9,51.67868147
17263_8182798,L.9,51.67868147
17263_9500389,L.9,51.67868147
17263_9500521,L.9,51.67868147
17264_159504,L.9,51.67868147
17264_995865,L.9,51.67868147
17264_997407,L.9,51.67868147
17264_999532,L.9,51.67868147
17264_999569,L.9,51.67868147
17264_999609,L.9,51.67868147
17264_1104219,L.9,51.67868147
17264_2799482,L.9,51.67868147
17266_38091182,L.9,51.67868147
390_4779481,L.9,51.67868147
390_2194098,L.9,51.67868147
390_2492353,L.9,51.67868147
390_4975587,L.9,51.67868147
390_4976096,L.9,51.67868147
390_4976097,L.9,51.67868147
390_5281398,L.9,51.67868147
390_6236556,L.9,51.67868147
390_6461928,L.9,51.67868147
390_6468099,L.9,51.67868147
390_11253320,L.9,51.67868147
390_11253360,L.9,51.67868147
390_12506595,L.9,51.67868147
390_12506652,L.9,51.67868147
390_13211554,L.9,51.67868147
390_15400512,L.9,51.67868147
390_15611491,L.9,51.67868147
390_16431030,L.9,51.67868147
390_19287846,L.9,51.67868147
390_19291356,L.9,51.67868147
390_24575320,L.9,51.67868147
5705_503286,L.9,51.67868147
5705_1132374,L.9,51.67868147
5705_1994447,L.9,51.67868147
5705_1994448,L.9,51.67868147
5705_1994478,L.9,51.67868147
5705_1994508,L.9,51.67868147
5705_1994517,L.9,51.67868147
7279_825612,L.9,51.67868147
7279_1313394,L.9,51.67868147
7279_1315532,L.9,51.67868147
7279_1621503,L.9,51.67868147
7279_1621761,L.9,51.67868147
7279_1623971,L.9,51.67868147
7279_1623974,L.9,51.67868147
7279_1624305,L.9,51.67868147
7279_1625606,L.9,51.67868147
7279_3601937,L.9,51.67868147
7279_4298543,L.9,51.67868147
7279_4298568,L.9,51.67868147
7279_4298670,L.9,51.67868147
7279_4299081,L.9,51.67868147
7279_4300838,L.9,51.67868147
7279_4300868,L.9,51.67868147
7279_4300883,L.9,51.67868147
7279_4301012,L.9,51.67868147
7279_5327576,L.9,51.67868147
7279_5396780,L.9,51.67868147
7279_5398711,L.9,51.67868147
7279_5399443,L.9,51.67868147
7279_5399754,L.9,51.67868147
7279_5622072,L.9,51.67868147
7279_5622141,L.9,51.67868147
7279_7027562,L.9,51.67868147
7279_7030703,L.9,51.67868147
7279_7527235,L.9,51.67868147
7279_8148013,L.9,51.67868147
7279_9787078,L.9,51.67868147
7279_12028622,L.9,51.67868147
7279_12029292,L.9,51.67868147
7279_12030430,L.9,51.67868147
7279_12033828,L.9,51.67868147
7279_12034183,L.9,51.67868147
7279_12488968,L.9,51.67868147
7279_13504401,L.9,51.67868147
7279_13504650,L.9,51.67868147
7279_13508775,L.9,51.67868147
7279_13508788,L.9,51.67868147
7279_13508938,L.9,51.67868147
7279_14623056,L.9,51.67868147
7279_14623552,L.9,51.67868147
7279_14623654,L.9,51.67868147
7279_14909380,L.9,51.67868147
7279_15014534,L.9,51.67868147
7279_15014597,L.9,51.67868147
7279_15014703,L.9,51.67868147
7279_15014733,L.9,51.67868147
7279_15014752,L.9,51.67868147
7279_15014772,L.9,51.67868147
7279_15015383,L.9,51.67868147
7279_15015461,L.9,51.67868147
7279_15015654,L.9,51.67868147
7279_15015663,L.9,51.67868147
7279_16778707,L.9,51.67868147
7279_20126122,L.9,51.67868147
7279_23036883,L.9,51.67868147
7574_1600577,L.9,51.67868147
7574_1627240,L.9,51.67868147
7574_1627526,L.9,51.67868147
7574_1705812,L.9,51.67868147
7574_1705924,L.9,51.67868147
7574_1705932,L.9,51.67868147
7574_2610613,L.9,51.67868147
7574_2774481,L.9,51.67868147
14015_185754,L.9,51.67868147
14015_548100,L.9,51.67868147
14162_63404247,L.9,51.67868147
14162_63404529,L.9,51.67868147
14162_63481887,L.9,51.67868147
14162_63483130,L.9,51.67868147
15712_573954,L.9,51.67868147
15712_574045,L.9,51.67868147
15712_582236,L.9,51.67868147
15790_757579,L.9,51.67868147
15790_758733,L.9,51.67868147
15790_760173,L.9,51.67868147
15790_948360,L.9,51.67868147
15790_1139616,L.9,51.67868147
15790_1688641,L.9,51.67868147
15790_2560282,L.9,51.67868147
15790_2560336,L.9,51.67868147
16144_25879,L.9,51.67868147
16341_110769,L.9,51.67868147
16341_111101,L.9,51.67868147
16341_111559,L.9,51.67868147
16341_745288,L.9,51.67868147
16341_764094,L.9,51.67868147
16341_764107,L.9,51.67868147
16341_764276,L.9,51.67868147
16341_771550,L.9,51.67868147
16341_781349,L.9,51.67868147
16341_1452601,L.9,51.67868147
16341_1649811,L.9,51.67868147
16341_1650030,L.9,51.67868147
16341_1652703,L.9,51.67868147
16341_1675463,L.9,51.67868147
16341_1705593,L.9,51.67868147
16341_2080532,L.9,51.67868147
16341_2080534,L.9,51.67868147
16341_2080587,L.9,51.67868147
16341_3044176,L.9,51.67868147
16341_3046347,L.9,51.67868147
16341_3052164,L.9,51.67868147
16341_3052165,L.9,51.67868147
16341_3418140,L.9,51.67868147
16341_3418149,L.9,51.67868147
16341_3420379,L.9,51.67868147
16341_3420461,L.9,51.67868147
16341_3642181,L.9,51.67868147
16341_3642448,L.9,51.67868147
16341_3756466,L.9,51.67868147
16341_3799974,L.9,51.67868147
16341_3802653,L.9,51.67868147
16341_3804303,L.9,51.67868147
16341_3905720,L.9,51.67868147
16341_3905948,L.9,51.67868147
16341_3905975,L.9,51.67868147
16341_3906089,L.9,51.67868147
16341_3906206,L.9,51.67868147
16341_3927656,L.9,51.67868147
16341_4390988,L.9,51.67868147
16341_4391436,L.9,51.67868147
16341_4391888,L.9,51.67868147
16341_4393808,L.9,51.67868147
16341_4408089,L.9,51.67868147
16341_4409016,L.9,51.67868147
16341_4479546,L.9,51.67868147
16341_4631566,L.9,51.67868147
16341_4632064,L.9,51.67868147
16341_4635760,L.9,51.67868147
16341_4693520,L.9,51.67868147
16341_5071168,L.9,51.67868147
16675_10883092,L.9,51.67868147
16677_388500,L.9,51.67868147
16677_720700,L.9,51.67868147
16677_720728,L.9,51.67868147
16677_720906,L.9,51.67868147
16677_720922,L.9,51.67868147
16677_720976,L.9,51.67868147
16677_721589,L.9,51.67868147
16677_721598,L.9,51.67868147
16677_721673,L.9,51.67868147
16677_721766,L.9,51.67868147
16677_721950,L.9,51.67868147
16677_722018,L.9,51.67868147
16677_722192,L.9,51.67868147
16677_3154349,L.9,51.67868147
